mes,material,sku,produto,cor,tamanho,construcao,padronagem,marca,decote,detalhe,loja,centro_distribuicao,idade_loja,uf_loja,cidade_loja,regiao_loja,bairro_loja,clima_loja,perfil_loja,porte_loja,estoque_unidades_inicio,estoque_unidades_fim,estoque_unidades,estoque_unidades_mediana,prop_dias_com_estoque,venda_unidades,venda_valor_total,preco_atual,preco_original,diff_preco,etiqueta,prop_dias_com_venda,total_observacoes_vendas,pedidos,pedidos_m1,pedidos_m2,pedidos_m3,pedidos_m4,pedidos_m5,pedidos_m6,pedidos_m7,pedidos_m8,pedidos_m9,pedidos_m10,pedidos_m11,pedidos_m12
2024-11-01,140affdebaedf352198be59367734054,1725acbcb337b5cf02f9109ebe27c70f,camisa,azul es,pp,viscose,listrado,3,,não definido,015fde50-aac3-4a8e-b963-8f7ee85c89f2,CD1,11.0,CE,CEARA,NORDESTE,PAPICU,3,3,2,0.000,0.000,0.6000000,0.000,0.4,3.000,390.00,139.90,139.90,0.00,Não demarc,0.12,25,661,0,0,0,0,3997,3037,0,0,0,0,0,0
2024-11-01,140affdebaedf352198be59367734054,1725acbcb337b5cf02f9109ebe27c70f,camisa,azul es,pp,viscose,listrado,3,,não definido,02568ece-15d4-40d5-b05a-47069ea100e2,CD2,26.0,SP,SAO PAULO,SUDESTE,APARECIDA,2,3,4,0.000,0.000,0.7391304,0.000,0.391304347826087,2.000,274.74,139.90,139.90,0.00,Não demarc,0.08695652173913043,23,1968,0,0,0,0,9983,4293,0,0,0,0,0,0
2024-11-01,140affdebaedf352198be59367734054,1725acbcb337b5cf02f9109ebe27c70f,camisa,azul es,pp,viscose,listrado,3,,não definido,08b66e4d-42f1-4171-9bd0-db235ef765b1,CD1,12.0,AL,ALAGOAS,NORDESTE,CRUZ DAS ALMAS,3,3,1,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,139.90,,Não demarc,0.0,25,661,0,0,0,0,3997,3037,0,0,0,0,0,0
2024-11-01,140affdebaedf352198be59367734054,1725acbcb337b5cf02f9109ebe27c70f,camisa,azul es,pp,viscose,listrado,3,,não definido,092e338b-f578-4f78-ad42-3bb59a2e6639,CD2,18.0,SP,SAO PAULO,SUDESTE,PERDIZES,1,3,3,0.000,0.000,0.0869565,0.000,0.08695652173913043,2.000,279.80,139.90,139.90,0.00,Não demarc,0.08695652173913043,23,1968,0,0,0,0,9983,4293,0,0,0,0,0,0
2024-11-01,140affdebaedf352198be59367734054,1725acbcb337b5cf02f9109ebe27c70f,camisa,azul es,pp,viscose,listrado,3,,não definido,0df49023-133b-4575-9721-7950d27e8ff3,CD2,24.0,SP,SAO PAULO,SUDESTE,JARDIM SANTA GENEBRA,2,3,4,0.000,0.000,0.2608696,0.000,0.13043478260869565,2.000,279.80,139.90,139.90,0.00,Não demarc,0.08695652173913043,23,1968,0,0,0,0,9983,4293,0,0,0,0,0,0
2024-11-01,140affdebaedf352198be59367734054,1725acbcb337b5cf02f9109ebe27c70f,camisa,azul es,pp,viscose,listrado,3,,não definido,0ebced6a-ed7d-4c08-a4fb-cf64d1e6b00b,CD2,14.0,SP,SAO PAULO,SUDESTE,TAMBORE,1,3,3,0.000,0.000,0.6956522,0.000,0.34782608695652173,2.000,246.46,139.90,139.90,0.00,Não demarc,0.043478260869565216,23,1968,0,0,0,0,9983,4293,0,0,0,0,0,0
2024-11-01,140affdebaedf352198be59367734054,1725acbcb337b5cf02f9109ebe27c70f,camisa,azul es,pp,viscose,listrado,3,,não definido,1059b684-ab8f-4613-a102-878017d99f60,CD1,20.0,SE,SERGIPE,NORDESTE,JARDINS,3,3,3,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,139.90,,Não demarc,0.0,25,661,0,0,0,0,3997,3037,0,0,0,0,0,0
2024-11-01,140affdebaedf352198be59367734054,1725acbcb337b5cf02f9109ebe27c70f,camisa,azul es,pp,viscose,listrado,3,,não definido,26173dce-30b6-4f16-8a00-9a636ac17cf6,CD2,27.0,MG,MINAS GERAIS,SUDESTE,BELVEDERE,2,3,4,0.000,2.000,1.6521739,2.000,0.8260869565217391,0.000,0.00,139.90,139.90,0.00,Não demarc,0.0,23,1968,0,0,0,0,9983,4293,0,0,0,0,0,0
2024-11-01,140affdebaedf352198be59367734054,1725acbcb337b5cf02f9109ebe27c70f,camisa,azul es,pp,viscose,listrado,3,,não definido,293f1316-741c-43d1-8cce-a5e294a95917,CD1,25.0,PB,PARAIBA,NORDESTE,CATOLE,3,3,3,0.000,1.000,0.9411765,1.000,0.9411764705882353,0.000,0.00,139.90,139.90,0.00,Não demarc,0.0,17,661,0,0,0,0,3997,3037,0,0,0,0,0,0
2024-11-01,140affdebaedf352198be59367734054,1725acbcb337b5cf02f9109ebe27c70f,camisa,azul es,pp,viscose,listrado,3,,não definido,2be3a0e2-56c7-4dde-bbc6-d3157566b50d,CD2,15.0,MG,MINAS GERAIS,SUDESTE,SANTA EFIGENIA,2,3,3,0.000,2.000,1.3913043,2.000,0.6956521739130435,0.000,0.00,139.90,139.90,0.00,Não demarc,0.0,23,1968,0,0,0,0,9983,4293,0,0,0,0,0,0
2024-11-01,140affdebaedf352198be59367734054,1725acbcb337b5cf02f9109ebe27c70f,camisa,azul es,pp,viscose,listrado,3,,não definido,332aa5b5-192e-4765-abec-fb9f17737f81,CD2,42.0,SP,SAO PAULO,SUDESTE,VILA GUILHERME,1,3,4,0.000,0.000,0.6086957,1.000,0.5217391304347826,3.000,418.77,139.90,139.90,0.00,Não demarc,0.13043478260869565,23,1968,0,0,0,0,9983,4293,0,0,0,0,0,0
2024-11-01,140affdebaedf352198be59367734054,1725acbcb337b5cf02f9109ebe27c70f,camisa,azul es,pp,viscose,listrado,3,,não definido,36b937e6-4ba8-4e1e-8d9e-854aac674acc,CD1,16.0,PA,PARA,NORTE,REDUTO,3,3,3,0.000,3.000,1.8000000,3.000,0.6,0.000,0.00,139.90,139.90,0.00,Não demarc,0.0,25,661,0,0,0,0,3997,3037,0,0,0,0,0,0
2024-11-01,140affdebaedf352198be59367734054,1725acbcb337b5cf02f9109ebe27c70f,camisa,azul es,pp,viscose,listrado,3,,não definido,412a84eb-99fb-494e-9808-7e5c6be1e9bf,CD1,12.0,PI,PIAUI,NORDESTE,NOIVOS,3,3,2,0.000,1.000,0.8400000,1.000,0.76,1.000,139.90,139.90,139.90,0.00,Não demarc,0.04,25,661,0,0,0,0,3997,3037,0,0,0,0,0,0
2024-11-01,140affdebaedf352198be59367734054,1725acbcb337b5cf02f9109ebe27c70f,camisa,azul es,pp,viscose,listrado,3,,não definido,417e3f65-07c4-4477-839e-ba7217ac9c14,CD2,15.0,SP,SAO PAULO,SUDESTE,VILA ALMEIDA,1,3,3,0.000,1.000,0.3846154,0.000,0.38461538461538464,0.000,0.00,139.90,139.90,0.00,Não demarc,0.0,13,1968,0,0,0,0,9983,4293,0,0,0,0,0,0
2024-11-01,140affdebaedf352198be59367734054,1725acbcb337b5cf02f9109ebe27c70f,camisa,azul es,pp,viscose,listrado,3,,não definido,47471db1-34d1-430d-9422-92ab048a97cf,CD2,15.0,MG,MINAS GERAIS,SUDESTE,SANTA MONICA,2,3,4,0.000,0.000,0.7692308,0.000,0.38461538461538464,2.000,279.80,139.90,139.90,0.00,Não demarc,0.07692307692307693,13,1968,0,0,0,0,9983,4293,0,0,0,0,0,0
2024-11-01,140affdebaedf352198be59367734054,1725acbcb337b5cf02f9109ebe27c70f,camisa,azul es,pp,viscose,listrado,3,,não definido,563e65bb-c542-4bb3-8c81-28ae2947bc92,CD2,26.0,DF,BRASILIA,CENTRO-OESTE,ASA NORTE,2,3,3,0.000,1.000,0.7826087,1.000,0.6956521739130435,3.000,414.25,139.90,139.90,0.00,Não demarc,0.13043478260869565,23,1968,0,0,0,0,9983,4293,0,0,0,0,0,0
2024-11-01,140affdebaedf352198be59367734054,1725acbcb337b5cf02f9109ebe27c70f,camisa,azul es,pp,viscose,listrado,3,,não definido,567173a6-8c96-4c17-89a0-7c5a2ea603a2,CD2,25.0,DF,BRASILIA,CENTRO-OESTE,TAQUATINGA,2,2,3,0.000,0.000,0.4347826,0.000,0.2608695652173913,2.000,279.80,139.90,139.90,0.00,Não demarc,0.08695652173913043,23,1968,0,0,0,0,9983,4293,0,0,0,0,0,0
2024-11-01,140affdebaedf352198be59367734054,1725acbcb337b5cf02f9109ebe27c70f,camisa,azul es,pp,viscose,listrado,3,,não definido,5bf9c02d-e785-44b7-83de-a1b13f371f6d,CD2,4.0,MG,MINAS GERAIS,SUDESTE,SAO PEDRO,2,3,2,0.000,0.000,0.4347826,0.000,0.2608695652173913,2.000,253.38,139.90,139.90,0.00,Não demarc,0.08695652173913043,23,1968,0,0,0,0,9983,4293,0,0,0,0,0,0
2024-11-01,140affdebaedf352198be59367734054,1725acbcb337b5cf02f9109ebe27c70f,camisa,azul es,pp,viscose,listrado,3,,não definido,5ee16696-c49a-4608-8b92-894fafa083a8,CD2,15.0,TO,TOCANTINS,NORTE,CENTRO,3,3,3,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,139.90,139.90,0.00,Não demarc,0.0,23,1968,0,0,0,0,9983,4293,0,0,0,0,0,0
2024-11-01,140affdebaedf352198be59367734054,1725acbcb337b5cf02f9109ebe27c70f,camisa,azul es,pp,viscose,listrado,3,,não definido,6bcb799a-25f5-46cf-97fc-740e3ec036d5,CD1,18.0,BA,BAHIA,NORDESTE,CAMINHO DAS ARVORES,3,3,4,0.000,2.000,1.2000000,2.000,0.6,0.000,0.00,139.90,139.90,0.00,Não demarc,0.0,25,661,0,0,0,0,3997,3037,0,0,0,0,0,0
2024-11-01,140affdebaedf352198be59367734054,1725acbcb337b5cf02f9109ebe27c70f,camisa,azul es,pp,viscose,listrado,3,,não definido,723aacad-b95d-439b-ac6c-d4f87efc70b1,CD3,34.0,AM,AMAZONAS,NORTE,CHAPADA,3,3,3,0.000,3.000,2.3076923,3.000,0.7692307692307693,0.000,0.00,139.90,139.90,0.00,Não demarc,0.0,13,145,0,0,0,0,794,644,0,0,0,0,0,0
2024-11-01,140affdebaedf352198be59367734054,1725acbcb337b5cf02f9109ebe27c70f,camisa,azul es,pp,viscose,listrado,3,,não definido,72661565-e059-47e1-ba09-c666812ec2b7,CD2,11.0,SP,SAO PAULO,SUDESTE,VILA AREIAO,2,3,2,0.000,2.000,0.5217391,0.000,0.2608695652173913,0.000,0.00,139.90,139.90,0.00,Não demarc,0.0,23,1968,0,0,0,0,9983,4293,0,0,0,0,0,0
2024-11-01,140affdebaedf352198be59367734054,1725acbcb337b5cf02f9109ebe27c70f,camisa,azul es,pp,viscose,listrado,3,,não definido,77f6a155-e7d0-41e3-9683-8f9c609793e8,CD1,11.0,MA,MARANHAO,NORDESTE,JARACATY,3,3,1,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,139.90,,Não demarc,0.0,17,661,0,0,0,0,3997,3037,0,0,0,0,0,0
2024-11-01,140affdebaedf352198be59367734054,1725acbcb337b5cf02f9109ebe27c70f,camisa,azul es,pp,viscose,listrado,3,,não definido,79a8f28e-cd9c-400a-9ed8-ce975f62193a,CD2,26.0,MS,MATO GROSSO DO SUL,CENTRO-OESTE,SANTA FE,2,3,4,0.000,1.000,1.5652174,2.000,0.8260869565217391,2.000,279.80,139.90,139.90,0.00,Não demarc,0.08695652173913043,23,1968,0,0,0,0,9983,4293,0,0,0,0,0,0
2024-11-01,140affdebaedf352198be59367734054,1725acbcb337b5cf02f9109ebe27c70f,camisa,azul es,pp,viscose,listrado,3,,não definido,7ca757a7-ec4e-40be-a524-00d7b4843133,CD2,29.0,SP,SAO PAULO,SUDESTE,INDIANOPOLIS,1,3,3,0.000,2.000,1.4782609,2.000,0.7391304347826086,0.000,0.00,139.90,139.90,0.00,Não demarc,0.0,23,1968,0,0,0,0,9983,4293,0,0,0,0,0,0
2024-11-01,140affdebaedf352198be59367734054,1725acbcb337b5cf02f9109ebe27c70f,camisa,azul es,pp,viscose,listrado,3,,não definido,81ab3cee-ef7a-4aea-bff3-1753fbc4523b,CD2,11.0,SP,SAO PAULO,SUDESTE,BELA VISTA,1,3,2,0.000,0.000,0.2307692,0.000,0.23076923076923078,1.000,139.90,139.90,139.90,0.00,Não demarc,0.07692307692307693,13,1968,0,0,0,0,9983,4293,0,0,0,0,0,0
2024-11-01,140affdebaedf352198be59367734054,1725acbcb337b5cf02f9109ebe27c70f,camisa,azul es,pp,viscose,listrado,3,,não definido,8634d0e8-92db-4e08-843b-a34794e3b8d1,CD1,26.0,AL,ALAGOAS,NORDESTE,MANGABEIRA,3,3,3,0.000,0.000,0.2800000,0.000,0.16,2.000,279.80,139.90,139.90,0.00,Não demarc,0.08,25,661,0,0,0,0,3997,3037,0,0,0,0,0,0
2024-11-01,140affdebaedf352198be59367734054,1725acbcb337b5cf02f9109ebe27c70f,camisa,azul es,pp,viscose,listrado,3,,não definido,8892c325-7ab7-4be5-a206-8405a320ebee,CD2,11.0,RJ,RIO DE JANEIRO,SUDESTE,RECREIO DOS BANDEIRANTES,2,3,2,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,139.90,,Não demarc,0.0,20,1968,0,0,0,0,9983,4293,0,0,0,0,0,0
2024-11-01,140affdebaedf352198be59367734054,1725acbcb337b5cf02f9109ebe27c70f,camisa,azul es,pp,viscose,listrado,3,,não definido,8ae712cf-9531-4610-8c94-8e9965700d41,CD2,6.0,SP,SAO PAULO,SUDESTE,MORUMBI,1,3,4,0.000,0.000,0.3478261,0.000,0.17391304347826086,2.000,279.80,139.90,139.90,0.00,Não demarc,0.043478260869565216,23,1968,0,0,0,0,9983,4293,0,0,0,0,0,0
2024-11-01,140affdebaedf352198be59367734054,1725acbcb337b5cf02f9109ebe27c70f,camisa,azul es,pp,viscose,listrado,3,,não definido,8bb67d6a-6be9-4552-acd3-1229ba930a72,CD2,34.0,SP,SAO PAULO,SUDESTE,PARQUE MORUMBI,2,3,4,0.000,0.000,0.4782609,0.000,0.30434782608695654,2.000,279.80,139.90,139.90,0.00,Não demarc,0.08695652173913043,23,1968,0,0,0,0,9983,4293,0,0,0,0,0,0
2024-11-01,140affdebaedf352198be59367734054,1725acbcb337b5cf02f9109ebe27c70f,camisa,azul es,pp,viscose,listrado,3,,não definido,910510f3-8eb0-447a-9e7c-b484a6c86743,CD2,29.0,GO,GOIAS,CENTRO-OESTE,SETOR JARDIM GOIAS,2,3,4,0.000,0.000,0.4347826,0.000,0.2608695652173913,4.000,545.61,139.90,139.90,0.00,Não demarc,0.13043478260869565,23,1968,0,0,0,0,9983,4293,0,0,0,0,0,0
2024-11-01,140affdebaedf352198be59367734054,1725acbcb337b5cf02f9109ebe27c70f,camisa,azul es,pp,viscose,listrado,3,,não definido,9aaba454-0043-43ae-a1ca-5385f03f5444,CD1,26.0,PE,PERNAMBUCO,NORDESTE,BOA VIAGEM,3,3,4,0.000,0.000,0.5200000,0.000,0.32,3.000,419.70,139.90,139.90,0.00,Não demarc,0.12,25,661,0,0,0,0,3997,3037,0,0,0,0,0,0
2024-11-01,140affdebaedf352198be59367734054,1725acbcb337b5cf02f9109ebe27c70f,camisa,azul es,pp,viscose,listrado,3,,não definido,a7cd823a-f045-4f51-9f9c-c112c325e9e8,CD3,17.0,AM,AMAZONAS,NORTE,ADRIANOPOLIS,3,3,4,2.000,1.000,1.4444444,1.000,1.0,1.000,139.90,139.90,139.90,0.00,Não demarc,0.1111111111111111,9,145,0,0,0,0,794,644,0,0,0,0,0,0
2024-11-01,140affdebaedf352198be59367734054,1725acbcb337b5cf02f9109ebe27c70f,camisa,azul es,pp,viscose,listrado,3,,não definido,b0bb3122-a59f-4434-95a9-7cd2adedf621,CD2,10.0,RJ,RIO DE JANEIRO,SUDESTE,IPANEMA,2,3,1,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,139.90,139.90,0.00,Não demarc,0.0,23,1968,0,0,0,0,9983,4293,0,0,0,0,0,0
2024-11-01,140affdebaedf352198be59367734054,1725acbcb337b5cf02f9109ebe27c70f,camisa,azul es,pp,viscose,listrado,3,,não definido,b30ae39e-b658-4781-b793-519f71fce74a,CD1,13.0,PE,PERNAMBUCO,NORDESTE,PINA,3,3,2,0.000,1.000,1.0000000,1.000,0.8,1.000,139.90,139.90,139.90,0.00,Não demarc,0.04,25,661,0,0,0,0,3997,3037,0,0,0,0,0,0
2024-11-01,140affdebaedf352198be59367734054,1725acbcb337b5cf02f9109ebe27c70f,camisa,azul es,pp,viscose,listrado,3,,não definido,b6056d0a-b691-4efd-9fd9-d3ce914ede64,CD1,14.0,MA,MARANHAO,NORDESTE,COHAMA,3,3,3,0.000,0.000,0.4400000,0.000,0.28,2.000,252.46,139.90,139.90,0.00,Não demarc,0.08,25,661,0,0,0,0,3997,3037,0,0,0,0,0,0
2024-11-01,140affdebaedf352198be59367734054,1725acbcb337b5cf02f9109ebe27c70f,camisa,azul es,pp,viscose,listrado,3,,não definido,b8854ef6-5fba-4088-bad9-f36871697591,CD2,26.0,SP,SAO PAULO,SUDESTE,JARDIM ANALIA FRANCO,1,3,4,0.000,1.000,1.0000000,1.000,0.7391304347826086,2.000,279.80,139.90,139.90,0.00,Não demarc,0.08695652173913043,23,1968,0,0,0,0,9983,4293,0,0,0,0,0,0
2024-11-01,140affdebaedf352198be59367734054,1725acbcb337b5cf02f9109ebe27c70f,camisa,azul es,pp,viscose,listrado,3,,não definido,b8a1bbf3-5513-44d8-b899-a5c7b695de02,CD2,10.0,RJ,RIO DE JANEIRO,SUDESTE,BARRA DA TIJUCA,2,3,4,0.000,0.000,0.6086957,0.000,0.4782608695652174,6.000,825.41,139.90,139.90,0.00,Não demarc,0.21739130434782608,23,1968,0,0,0,0,9983,4293,0,0,0,0,0,0
2024-11-01,140affdebaedf352198be59367734054,1725acbcb337b5cf02f9109ebe27c70f,camisa,azul es,pp,viscose,listrado,3,,não definido,c68e1cb9-0b48-47ad-bf42-23e092038ee4,CD2,14.0,SP,SAO PAULO,SUDESTE,VILA PRUDENTE,1,3,4,0.000,2.000,0.5217391,0.000,0.2608695652173913,0.000,0.00,139.90,139.90,0.00,Não demarc,0.0,23,1968,0,0,0,0,9983,4293,0,0,0,0,0,0
2024-11-01,140affdebaedf352198be59367734054,1725acbcb337b5cf02f9109ebe27c70f,camisa,azul es,pp,viscose,listrado,3,,não definido,ce0bbbfd-895a-4cfb-aeae-b5ccfa77c64d,CD2,17.0,PR,PARANA,SUL,GLEBA FAZENDA PALHANO,2,3,4,0.000,0.000,0.9230769,1.000,0.5384615384615384,2.000,279.80,139.90,139.90,0.00,Não demarc,0.15384615384615385,13,1968,0,0,0,0,9983,4293,0,0,0,0,0,0
2024-11-01,140affdebaedf352198be59367734054,1725acbcb337b5cf02f9109ebe27c70f,camisa,azul es,pp,viscose,listrado,3,,não definido,ceb9d6d4-aa1e-480f-8b86-c16f223904b9,CD2,15.0,PR,PARANA,SUL,PARQUE INDUSTRIAL BANDEIRANTES,2,3,3,0.000,1.000,1.0000000,1.000,0.6923076923076923,1.000,139.90,139.90,139.90,0.00,Não demarc,0.07692307692307693,13,1968,0,0,0,0,9983,4293,0,0,0,0,0,0
2024-11-01,140affdebaedf352198be59367734054,1725acbcb337b5cf02f9109ebe27c70f,camisa,azul es,pp,viscose,listrado,3,,não definido,d0c00582-08a5-4c70-8715-48acfe63f517,CD2,11.0,SP,SAO PAULO,SUDESTE,PINHEIROS,1,3,2,0.000,0.000,0.1739130,0.000,0.13043478260869565,4.000,545.20,139.90,139.90,0.00,Não demarc,0.13043478260869565,23,1968,0,0,0,0,9983,4293,0,0,0,0,0,0
2024-11-01,140affdebaedf352198be59367734054,1725acbcb337b5cf02f9109ebe27c70f,camisa,azul es,pp,viscose,listrado,3,,não definido,d4e5628a-0bf6-4030-b776-929a06a0b5ae,CD1,25.0,BA,BAHIA,NORDESTE,BARRA,3,3,4,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,139.90,,Não demarc,0.0,25,661,0,0,0,0,3997,3037,0,0,0,0,0,0
2024-11-01,140affdebaedf352198be59367734054,1725acbcb337b5cf02f9109ebe27c70f,camisa,azul es,pp,viscose,listrado,3,,não definido,d7ecfe10-731e-4230-a6e8-37b6d9fa9679,CD1,21.0,RN,RIO GRANDE DO NORTE,NORDESTE,TIROL,3,3,4,0.000,1.000,1.6400000,2.000,0.68,5.000,699.50,139.90,139.90,0.00,Não demarc,0.16,25,661,0,0,0,0,3997,3037,0,0,0,0,0,0
2024-11-01,140affdebaedf352198be59367734054,1725acbcb337b5cf02f9109ebe27c70f,camisa,azul es,pp,viscose,listrado,3,,não definido,da9d252d-a3ed-4fcb-ad52-6e037dc1d451,CD2,13.0,SP,SAO PAULO,SUDESTE,ANHANGABAU,1,3,3,0.000,0.000,0.4782609,0.000,0.30434782608695654,4.000,526.06,139.90,139.90,0.00,Não demarc,0.17391304347826086,23,1968,0,0,0,0,9983,4293,0,0,0,0,0,0
2024-11-01,140affdebaedf352198be59367734054,1725acbcb337b5cf02f9109ebe27c70f,camisa,azul es,pp,viscose,listrado,3,,não definido,ec37704b-df5c-467b-9626-9f1550bfe2e1,CD2,42.0,DF,BRASILIA,CENTRO-OESTE,SETOR AREA ISOL SUDOE.,2,3,3,0.000,0.000,0.3478261,0.000,0.2608695652173913,4.000,555.65,139.90,139.90,0.00,Não demarc,0.17391304347826086,23,1968,0,0,0,0,9983,4293,0,0,0,0,0,0
2024-11-01,140affdebaedf352198be59367734054,1725acbcb337b5cf02f9109ebe27c70f,camisa,azul es,pp,viscose,listrado,3,,não definido,f1120591-b025-4d1c-becc-851b5490be2d,CD1,26.0,CE,CEARA,NORDESTE,AGUA FRIA,3,3,4,0.000,0.000,0E-7,0.000,0.0,2.000,279.80,139.90,139.90,0.00,Não demarc,0.06896551724137931,29,661,0,0,0,0,3997,3037,0,0,0,0,0,0
2024-11-01,140affdebaedf352198be59367734054,1725acbcb337b5cf02f9109ebe27c70f,camisa,azul es,pp,viscose,listrado,3,,não definido,fa38cadd-2c8d-4699-a549-f7515b6b6f26,CD2,32.0,ES,ESPIRITO SANTO,SUDESTE,ENSEADA DO SUA,2,3,3,0.000,0.000,0.9130435,0.000,0.391304347826087,3.000,419.70,139.90,139.90,0.00,Não demarc,0.13043478260869565,23,1968,0,0,0,0,9983,4293,0,0,0,0,0,0
2024-11-01,140affdebaedf352198be59367734054,1725acbcb337b5cf02f9109ebe27c70f,camisa,azul es,pp,viscose,listrado,3,,não definido,fceb9fd3-141c-467b-94df-34a9af611691,CD2,25.0,SP,SAO PAULO,SUDESTE,VILA BRANDINA,2,3,3,0.000,1.000,0.6521739,1.000,0.5652173913043478,2.000,279.80,139.90,139.90,0.00,Não demarc,0.043478260869565216,23,1968,0,0,0,0,9983,4293,0,0,0,0,0,0
2024-11-01,140affdebaedf352198be59367734054,1725acbcb337b5cf02f9109ebe27c70f,camisa,azul es,pp,viscose,listrado,3,,não definido,fdf39bea-2605-4363-848b-eabff9be6133,CD2,14.0,SP,SAO PAULO,SUDESTE,CERAMICA,1,3,3,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,139.90,139.90,0.00,Não demarc,0.0,13,1968,0,0,0,0,9983,4293,0,0,0,0,0,0
2024-11-01,140affdebaedf352198be59367734054,1725acbcb337b5cf02f9109ebe27c70f,camisa,azul es,pp,viscose,listrado,3,,não definido,fe26d5e6-bfb7-4a55-a6a7-f85cc3cd2147,CD1,28.0,PB,PARAIBA,NORDESTE,MANAIRA,3,3,4,0.000,0.000,0.9200000,1.000,0.56,3.000,392.98,139.90,139.90,0.00,Não demarc,0.12,25,661,0,0,0,0,3997,3037,0,0,0,0,0,0
